event_id,organizer_id,name,date,time,duration,address,postalcode,loc_name
E0393,1000128,Training Meetup,2025-05-18,20:15,60,"590 Rathburn Rd, Toronto, ON",M9C 3T3,Etobicoke Olympium 
E0394,1000022,Hiking Meetup,2025-05-18,8:30,75,"399 The West Mall, Toronto, ON",M9C 2Y2,Etobicoke Civic Centre 
E0395,1000146,Weight Training Meetup,2025-05-12,12:15,90,"101 Lake Shore Dr, Etobicoke, ON ",M8V 2Z8,Cliff Lumsdon Park
E0396,1000027,Build Strength Meetup,2025-05-15,12:00,120,"3216 Bloor St W, Etobicoke, ON ",M8X 1Z4,Tom Riley Park
E0397,1000162,Improve Health Meetup,2025-05-15,12:15,30,"399 The West Mall, Toronto, ON",M9C 2Y2,Etobicoke Civic Centre 
E0398,1000194,Group Fitness Class Meetup,2025-05-12,20:30,60,"115 Black Creek Dr, Toronto, ON",M6M 0A9,York Recreation Centre 
E0399,1000321,Hiking Meetup,2025-05-13,12:00,60,"615 Horner Ave, Toronto, ON",M8W 2E1 ,Etobicoke Valley Park
E0400,1000446,Build Strength Meetup,2025-05-18,7:30,60,"105 Riverwood Pkwy, Etobicoke, ON ",M8Y 4E4,King's Mill Park
E0401,1000450,Reduce Stress Meetup,2025-05-17,8:30,45,"355 The East Mall, Etobicoke, ON ",M9B 3Z7,East Mall Park
E0402,1000077,Improve Health Meetup,2025-05-18,12:00,60,"90 Lothian Ave, Etobicoke, ON ",M8Z 4K5,Fairfield Park
E0403,1000500,Cycling Meetup,2025-05-13,21:00,120,"590 Rathburn Rd, Toronto, ON",M9C 3T3,Etobicoke Olympium 
E0404,1000408,Team Sports Meetup,2025-05-13,12:00,30,"235 Edenbridge Dr, Etobicoke, ON ",M9A 3G7,Scarlett Mills Park
E0405,1000110,Swimming Meetup,2025-05-13,7:45,75,"235 Edenbridge Dr, Etobicoke, ON ",M9A 3G7,Scarlett Mills Park
E0406,1000032,Improve Health Meetup,2025-05-13,13:30,75,"Alderwood Memorial Park, 215 Sheldon Ave, Etobicoke, ON ",M8W 2M8,Alderwood Memorial Park
E0407,1000487,Social Meetup,2025-05-13,12:00,90,"90 Lothian Ave, Etobicoke, ON ",M8Z 4K5,Fairfield Park
E0408,1000133,Cycling Meetup,2025-05-12,12:00,30,"8 Avon Park Dr, Etobicoke, ON ",M8Z 3X4,Queensway Park
E0409,1000305,Social Meetup,2025-05-15,13:15,90,"1193 Royal York Rd, Toronto, ON",M9A 4B4 ,Lambton Woods
E0410,1000103,Improve Health Meetup,2025-05-15,13:00,30,"245 Lake Promenade, Etobicoke, ON ",M8W 1B3,Long Branch Park
E0411,1000095,Improve Health Meetup,2025-05-14,7:15,90,"1 Pasadena Gardens, York, ON ",M6S 4R3,Magwood Park
E0412,1000360,Training Meetup,2025-05-17,6:45,30,"15 Marine Parade Dr, Toronto, ON ",M8V 4G1,Humber Bay Shores Park
E0413,1000383,Reduce Stress Meetup,2025-05-13,13:45,120,"15 Swan Ave, Toronto, ON",M9B 1V3 ,Wedgewood Park
E0414,1000333,Yoga Meetup,2025-05-14,7:15,45,"2595 Bloor St W, York, ON ",M6S 1S2,Humber Marshes
E0415,1000287,Hiking Meetup,2025-05-14,12:00,30,"1575 Lake Shore Blvd W, Toronto, ON ",M6R 1B5,Budapest Park
E0416,1000307,Hiking Meetup,2025-05-14,12:00,75,"2001 Lake Shore Blvd W, Toronto, ON ",M6S 5A3,Sir Casimir Gzowski Park
E0417,1000101,Social Meetup,2025-05-13,7:30,60,"185 Spring Rd, Toronto, ON ",M6R 2Y8,Jamie Bell Adventure Playground
E0418,1000024,Cycling Meetup,2025-05-13,12:00,30,"Florence Gell Park, 85 Varsity Rd, York, ON ",M6S 2P2,Florence Gell Park
E0419,1000041,Group Fitness Class Meetup,2025-05-15,7:45,30,"3216 Bloor St W, Etobicoke, ON ",M8X 1Z4,Tom Riley Park
E0420,1000437,Weight Training Meetup,2025-05-15,12:00,60,"1 Pasadena Gardens, York, ON ",M6S 4R3,Magwood Park
E0421,1000378,Swimming Meetup,2025-05-17,8:15,90,"2001 Lake Shore Blvd W, Toronto, ON ",M6K 1L4,Sunnyside Park
E0422,1000487,Group Fitness Class Meetup,2025-05-16,21:00,90,"Alderwood Memorial Park, 215 Sheldon Ave, Etobicoke, ON ",M8W 2M8,Alderwood Memorial Park
E0423,1000171,Cycling Meetup,2025-05-12,12:00,90,"1 Pasadena Gardens, York, ON ",M6S 4R3,Magwood Park
E0424,1000166,Weight Training Meetup,2025-05-16,8:30,120,"100 Humber Bay Park Rd E, Toronto, ON",M8V 3X7 ,Humber Bay Park East
E0425,1000062,Reduce Stress Meetup,2025-05-15,12:00,75,"231 Martin Grove Rd, Etobicoke, ON ",M9B 4L2,Hampshire Heights Park
E0426,1000316,Yoga Meetup,2025-05-16,12:00,30,"2001 Lake Shore Blvd W, Toronto, ON ",M6S 5A3,Sir Casimir Gzowski Park
E0427,1000026,Weight Training Meetup,2025-05-17,6:00,120,"399 The West Mall, Toronto, ON",M9C 2Y2,Etobicoke Civic Centre 
E0428,1000246,Weight Loss Meetup,2025-05-15,12:00,45,"1 Third St, Etobicoke, ON ",M8V 2X5,Prince of Wales Park
E0429,1000036,Weight Loss Meetup,2025-05-13,12:00,75,"Alderwood Memorial Park, 215 Sheldon Ave, Etobicoke, ON ",M8W 2M8,Alderwood Memorial Park
E0430,1000416,Improve Health Meetup,2025-05-18,12:00,30,"90 Lothian Ave, Etobicoke, ON ",M8Z 4K5,Fairfield Park
E0431,1000087,Weight Loss Meetup,2025-05-14,12:00,30,"235 Edenbridge Dr, Etobicoke, ON ",M9A 3G7,Scarlett Mills Park
E0432,1000304,Build Strength Meetup,2025-05-12,19:00,90,"8 Avon Park Dr, Etobicoke, ON ",M8Z 3X4,Queensway Park
E0433,1000185,Group Fitness Class Meetup,2025-05-13,6:00,90,"1873 Bloor St W, Toronto, ON ",M6R 2Z3,High Park
E0434,1000032,Training Meetup,2025-05-15,8:30,45,"2 Forty Second St, Toronto, ON",M8V 0A3 ,Marie Curtis Park
E0435,1000090,Jogging Meetup,2025-05-15,7:45,60,"4100 Dundas St W, York, ON ",M6S 2T7,Lambton Park
E0436,1000196,Social Meetup,2025-05-12,12:00,120,"101 Lake Shore Dr, Etobicoke, ON ",M8V 2Z8,Cliff Lumsdon Park
E0437,1000289,Improve Health Meetup,2025-05-17,12:45,90,"101 Lake Shore Dr, Etobicoke, ON ",M8V 2Z8,Cliff Lumsdon Park
E0438,1000036,Hiking Meetup,2025-05-18,12:00,45,"Florence Gell Park, 85 Varsity Rd, York, ON ",M6S 2P2,Florence Gell Park
E0439,1000021,Improve Health Meetup,2025-05-15,12:00,60,"590 Rathburn Rd, Toronto, ON",M9C 3T3,Etobicoke Olympium 
E0440,1000468,Group Fitness Class Meetup,2025-05-18,7:15,75,"Royal York Rd & Evans Ave, Toronto, ON",M8Z 1H6 ,Coronation Park 
E0441,1000369,Training Meetup,2025-05-13,6:00,60,"Royal York Rd & Evans Ave, Toronto, ON",M8Z 1H6 ,Coronation Park 
E0442,1000463,Weight Loss Meetup,2025-05-17,6:30,120,"29 Norris Cres, Toronto, ON ",M8V 1S1,Mimico Waterfront Park
E0443,1000069,Training Meetup,2025-05-15,12:00,120,"2 Forty Second St, Toronto, ON",M8V 0A3 ,Marie Curtis Park
E0444,1000065,Hiking Meetup,2025-05-18,12:00,90,"4100 Dundas St W, York, ON ",M6S 2T7,Lambton Park
E0445,1000346,Hiking Meetup,2025-05-15,14:30,60,"Florence Gell Park, 85 Varsity Rd, York, ON ",M6S 2P2,Florence Gell Park
E0446,1000280,Running Meetup,2025-05-17,12:00,75,"1 Pasadena Gardens, York, ON ",M6S 4R3,Magwood Park
E0447,1000108,Social Meetup,2025-05-16,12:00,60,"399 The West Mall, Toronto, ON",M9C 2Y2,Etobicoke Civic Centre 
E0448,1000180,Weight Training Meetup,2025-05-15,6:45,90,"100 Humber Bay Park Rd E, Toronto, ON",M8V 3X7 ,Humber Bay Park East
E0449,1000253,Training Meetup,2025-05-14,12:00,45,"355 The East Mall, Etobicoke, ON ",M9B 3Z7,East Mall Park
E0450,1000358,Cycling Meetup,2025-05-16,12:00,120,"105 Riverwood Pkwy, Etobicoke, ON ",M8Y 4E4,King's Mill Park
E0451,1000358,Cycling Meetup,2025-05-12,21:15,30,"3216 Bloor St W, Etobicoke, ON ",M8X 1Z4,Tom Riley Park
E0452,1000340,Social Meetup,2025-05-15,21:00,60,"100 Humber Bay Park Rd W, Toronto, ON",M8V 3X7,Humber Bay Park West 
E0453,1000214,Training Meetup,2025-05-17,7:00,30,"2 Forty Second St, Toronto, ON",M8V 0A3 ,Marie Curtis Park
E0454,1000164,Weight Loss Meetup,2025-05-17,20:15,120,"2 Forty Second St, Toronto, ON",M8V 0A3 ,Marie Curtis Park
E0455,1000046,Weight Training Meetup,2025-05-12,19:15,60,"115 Black Creek Dr, Toronto, ON",M6M 0A9,York Recreation Centre 
E0456,1000045,Weight Training Meetup,2025-05-17,12:00,120,"3145 Lake Shore Blvd W, Toronto, ON",M8V 1L4 ,Colonel Samuel Smith Park
E0457,1000455,Improve Health Meetup,2025-05-12,12:00,75,"115 Black Creek Dr, Toronto, ON",M6M 0A9,York Recreation Centre 
E0458,1000466,Build Strength Meetup,2025-05-18,12:00,30,"399 The West Mall, Toronto, ON",M9C 2Y2,Etobicoke Civic Centre 
E0459,1000360,Weight Loss Meetup,2025-05-17,12:00,30,"15 Swan Ave, Toronto, ON",M9B 1V3 ,Wedgewood Park
E0460,1000319,Walking Meetup,2025-05-15,21:15,90,"615 Horner Ave, Toronto, ON",M8W 2E1 ,Etobicoke Valley Park
E0461,1000056,Walking Meetup,2025-05-12,21:15,45,"15 Marine Parade Dr, Toronto, ON ",M8V 4G1,Humber Bay Shores Park
E0462,1000011,Pilates Meetup,2025-05-13,12:00,120,"100 Humber Bay Park Rd E, Toronto, ON",M8V 3X7 ,Humber Bay Park East
E0463,1000132,Weight Loss Meetup,2025-05-14,13:30,120,"4100 Dundas St W, York, ON ",M6S 2T7,Lambton Park
E0464,1000285,Improve Health Meetup,2025-05-12,19:15,30,"376 Martin Grove Rd, Etobicoke, ON ",M9B 4L7,West Deane Park
E0465,1000217,Running Meetup,2025-05-16,6:00,120,"2 Forty Second St, Toronto, ON",M8V 0A3 ,Marie Curtis Park
E0466,1000340,Yoga Meetup,2025-05-16,12:00,75,"Chestnut Hills Park, 32 Chestnut Hills Pkwy, Etobicoke, ON ",M9A 3K5,Chestnut Hills Park
E0467,1000222,Swimming Meetup,2025-05-16,19:00,45,"231 Martin Grove Rd, Etobicoke, ON ",M9B 4L2,Hampshire Heights Park
E0468,1000353,Build Strength Meetup,2025-05-15,14:00,75,"105 Riverwood Pkwy, Etobicoke, ON ",M8Y 4E4,King's Mill Park
E0469,1000395,Jogging Meetup,2025-05-13,12:00,75,"Chestnut Hills Park, 32 Chestnut Hills Pkwy, Etobicoke, ON ",M9A 3K5,Chestnut Hills Park
E0470,1000022,Weight Training Meetup,2025-05-12,19:45,90,"2001 Lake Shore Blvd W, Toronto, ON ",M6S 5A3,Sir Casimir Gzowski Park
E0471,1000217,Social Meetup,2025-05-14,12:00,60,"15 Marine Parade Dr, Toronto, ON ",M8V 4G1,Humber Bay Shores Park
E0472,1000176,Training Meetup,2025-05-12,8:15,75,"245 Lake Promenade, Etobicoke, ON ",M8W 1B3,Long Branch Park
E0473,1000199,Reduce Stress Meetup,2025-05-18,19:45,30,"1193 Royal York Rd, Toronto, ON",M9A 4B4 ,Lambton Woods
E0474,1000023,Build Strength Meetup,2025-05-12,21:00,30,"355 The East Mall, Etobicoke, ON ",M9B 3Z7,East Mall Park
E0475,1000379,Swimming Meetup,2025-05-16,12:00,120,"2001 Lake Shore Blvd W, Toronto, ON ",M6K 1L4,Sunnyside Park
E0476,1000383,Jogging Meetup,2025-05-14,12:00,30,"1193 Royal York Rd, Toronto, ON",M9A 4B4 ,Lambton Woods
E0477,1000096,Build Strength Meetup,2025-05-12,6:00,90,"7 Wimbleton Rd, Toronto, ON ",M9A 3S9,Humbertown Park
E0478,1000423,Training Meetup,2025-05-13,8:30,90,"100 Humber Bay Park Rd W, Toronto, ON",M8V 3X7,Humber Bay Park West 
E0479,1000310,Weight Training Meetup,2025-05-15,21:30,90,"8 Avon Park Dr, Etobicoke, ON ",M8Z 3X4,Queensway Park
E0480,1000425,Jogging Meetup,2025-05-16,15:15,30,"105 Riverwood Pkwy, Etobicoke, ON ",M8Y 4E4,King's Mill Park
E0481,1000040,Walking Meetup,2025-05-17,6:45,45,"99 Edenbridge Dr, Toronto, ON",M9A 3G4 ,James Gardens
E0482,1000025,Weight Training Meetup,2025-05-13,12:00,120,"100 Humber Bay Park Rd W, Toronto, ON",M8V 3X7,Humber Bay Park West 
E0483,1000305,Training Meetup,2025-05-17,12:00,30,"399 The West Mall, Toronto, ON",M9C 2Y2,Etobicoke Civic Centre 
E0484,1000493,Team Sports Meetup,2025-05-16,8:00,30,"245 Lake Promenade, Etobicoke, ON ",M8W 1B3,Long Branch Park
E0485,1000056,Yoga Meetup,2025-05-13,12:00,45,"235 Edenbridge Dr, Etobicoke, ON ",M9A 3G7,Scarlett Mills Park
E0486,1000356,Jogging Meetup,2025-05-14,15:30,75,"115 Black Creek Dr, Toronto, ON",M6M 0A9,York Recreation Centre 
E0487,1000190,Reduce Stress Meetup,2025-05-12,12:00,30,"2001 Lake Shore Blvd W, Toronto, ON ",M6K 1L4,Sunnyside Park
E0488,1000348,Training Meetup,2025-05-17,8:00,30,"90 Lothian Ave, Etobicoke, ON ",M8Z 4K5,Fairfield Park
E0489,1000343,Weight Loss Meetup,2025-05-18,12:00,90,"1193 Royal York Rd, Toronto, ON",M9A 4B4 ,Lambton Woods
E0490,1000082,Hiking Meetup,2025-05-18,12:00,120,"2595 Bloor St W, York, ON ",M6S 1S2,Humber Marshes
E0491,1000469,Swimming Meetup,2025-05-16,12:00,90,"8 Avon Park Dr, Etobicoke, ON ",M8Z 3X4,Queensway Park
E0492,1000118,Build Strength Meetup,2025-05-14,12:00,45,"1575 Lake Shore Blvd W, Toronto, ON ",M6R 1B5,Budapest Park
E0493,1000309,Running Meetup,2025-05-16,12:00,75,"29 Norris Cres, Toronto, ON ",M8V 1S1,Mimico Waterfront Park
E0494,1000128,Training Meetup,2025-05-12,21:15,120,"3216 Bloor St W, Etobicoke, ON ",M8X 1Z4,Tom Riley Park
E0495,1000118,Jogging Meetup,2025-05-13,8:30,60,"15 Marine Parade Dr, Toronto, ON ",M8V 4G1,Humber Bay Shores Park
E0496,1000222,Build Strength Meetup,2025-05-13,12:00,75,"29 Norris Cres, Toronto, ON ",M8V 1S1,Mimico Waterfront Park
E0497,1000271,Team Sports Meetup,2025-05-13,21:00,90,"355 The East Mall, Etobicoke, ON ",M9B 3Z7,East Mall Park
E0498,1000268,Running Meetup,2025-05-14,15:15,120,"90 Lothian Ave, Etobicoke, ON ",M8Z 4K5,Fairfield Park
E0499,1000384,Weight Loss Meetup,2025-05-13,12:00,45,"1873 Bloor St W, Toronto, ON ",M6R 2Z3,High Park
E0500,1000204,Build Strength Meetup,2025-05-15,21:45,45,"590 Rathburn Rd, Toronto, ON",M9C 3T3,Etobicoke Olympium 
